"INPUT\ncontext: (UserQuery: Who is the current richest person in the world?\n)\ncontains_image_input: false\nquery: Who is the current richest person in the world?\nOUTPUT\n" | "content": "INTERNET_SEARCH"
"INPUT\ncontext: (AssistantResponse: Taking a look now. These appear to be pickled cucumbers or pickles. The long, green, cylindrical shapes are characteristic of pickled cucumbers. The image shows several pickles or pickled cucumbers placed on a blue cloth or fabric. \nUserQuery: Are these bananas ready to eat?\nAssistantResponse: Let me take a look. The bananas in the image appear to be ripe and ready to eat. They have the typical bright yellow color and full shape that indicates they have reached maturity and are at the optimal stage for consumption. The wooden crate or basket they are stored in also suggests they have been properly cared for and preserved prior to being ready for eating. \nUserQuery: What can I make with these ingredients in\n)\ncontains_image_input: true\nquery: What can I make with these ingredients in\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (AssistantResponse: You're welcome. If you have any more questions or need assistance in the future, feel free to ask. Have a great day! \nUserQuery: Not what I meant, and you're not actually a rat.\nAssistantResponse: I understand. If there's something specific you'd like to discuss or if you have any questions, feel free to let me know. I'm here to assist you. \nUserQuery: What's your name and what gender? Are you a girl? Or a boy? And what's your name?\n)\ncontains_image_input: false\nquery: What's your name and what gender? Are you a girl? Or a boy? And what's your name?\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: To activate the r1 eye, you can double-click the button on the device. \nUserQuery: What is this?\nAssistantResponse: Taking a look now. I see a person standing in a room, holding a mobile device in their hand. The person is wearing a white t-shirt and dark shorts, and appears to have dreadlocks. There are some boxes and items in the background, suggesting this may be a personal living space or storage area. \nUserQuery: Scan QR code.\n)\ncontains_image_input: true\nquery: Scan QR code.\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (AssistantResponse: Let me see. I see a plant with large, green leaves in the image. Based on the shape and appearance of the leaves, this appears to be a Philodendron plant. Philodendrons are tropical plants known for their lush, glossy foliage and are commonly grown as indoor houseplants. \nUserQuery: What type of plant is this?\nAssistantResponse: Taking a look now. This appears to be a fiddle-leaf fig plant. The large, broad, and wavy green leaves are characteristic of the fiddle-leaf fig (Ficus lyrata), a popular indoor plant known for its distinctive foliage. \nUserQuery: What plant type of plant is this?\n)\ncontains_image_input: true\nquery: What plant type of plant is this?\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (AssistantResponse: Taking a look now. I see a dark-colored wallet or phone case lying on a surface with a patterned background that appears to have a cow or cow-like print. The case looks rectangular in shape, suggesting it may be designed to hold a phone or other mobile device. \nUserQuery: What is the screen?\nAssistantResponse: Let me take a look. This screen appears to be displaying a spreadsheet or table of financial or accounting data. The image shows a grid-like table with various numerical values and text entries, which is characteristic of a spreadsheet application. \nUserQuery: This is not a spreadsheet. Can you find what the screen is about?\n)\ncontains_image_input: true\nquery: This is not a spreadsheet. Can you find what the screen is about?\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (UserQuery: What stock certificate is this?\n)\ncontains_image_input: true\nquery: What stock certificate is this?\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (AssistantResponse: In Missoula, Montana, some interesting and rare bird species you might want to look out for include the Harlequin Duck, Calliope Hummingbird, and the Williamson's Sapsucker. Happy birding! \nUserQuery: What kind of hummingbird did you say?\nAssistantResponse: The Calliope Hummingbird is a small and colorful hummingbird species that can be found in Missoula, Montana. It is known for its vibrant plumage and tiny size, making it a delightful bird to spot during birdwatching activities. \nUserQuery: Can you please repeat those birds that you told me?\n)\ncontains_image_input: false\nquery: Can you please repeat those birds that you told me?\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: The conversion of ALA to EPA and DHA in the body is not very efficient, so relying solely on ALA-rich sources like hemp seeds may not provide sufficient amounts of EPA and DHA, which are more directly beneficial. Including direct sources of EPA and DHA, such as fatty fish or fish oil supplements, can ensure an adequate intake of these important omega-3 fatty acids. \nUserQuery: So do all plant sources need to be converted?\nAssistantResponse: Yes, plant-based sources of omega-3 fatty acids, like flaxseeds, chia seeds, and walnuts, primarily contain ALA, which the body needs to convert into EPA and DHA. Animal sources like fatty fish provide EPA and DHA directly, making them more readily available for the body to use. \nUserQuery: Oh, sorry. Continue.\n)\ncontains_image_input: false\nquery: Oh, sorry. Continue.\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: The sum of 2 + 2 is 4. \nUserQuery: qhil\nAssistantResponse: I'm sorry, I didn't understand that. Could you please provide more context or clarify your question? \nUserQuery: quick maths**\n)\ncontains_image_input: false\nquery: quick maths**\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: Understood. If you have any questions or need assistance, feel free to ask. \nUserQuery: How do you increase the volume on your device?\nAssistantResponse: To increase the volume on the r1 device, you can adjust it using the scroll wheel located on the side of the device. Simply rotate the scroll wheel to increase the volume. \nUserQuery: Just scrolling.\n)\ncontains_image_input: false\nquery: Just scrolling.\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: Let me take a look. This screen appears to be displaying a spreadsheet or table of financial or accounting data. The image shows a grid-like table with various numerical values and text entries, which is characteristic of a spreadsheet application. \nUserQuery: This is not a spreadsheet. Can you find what the screen is about?\nAssistantResponse: Taking a look now. This appears to be a data table or log of some kind. The screen displays a grid of numbers, text, and formatting that is characteristic of a spreadsheet or database application. \nUserQuery: It's not a log.\n)\ncontains_image_input: true\nquery: It's not a log.\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (AssistantResponse: Taking a look now. This appears to be a fiddle-leaf fig plant. The large, broad, and wavy green leaves are characteristic of the fiddle-leaf fig (Ficus lyrata), a popular indoor plant known for its distinctive foliage. \nUserQuery: What plant type of plant is this?\nAssistantResponse: Let me take a look. This is a Monstera plant, also known as the Swiss Cheese Plant or Split-Leaf Philodendron. The large, distinctive leaves with natural holes and splits are characteristic of the Monstera plant species. \nUserQuery: What type of plant is this?\n)\ncontains_image_input: true\nquery: What type of plant is this?\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (AssistantResponse: I understand. If there's something specific you'd like to discuss or if you have any questions, feel free to let me know. I'm here to assist you. \nUserQuery: What's your name and what gender? Are you a girl? Or a boy? And what's your name?\nAssistantResponse: I am an assistant attending to your needs. My name is Assistant, and I do not have a gender. How can I assist you today? \nUserQuery: How's your name, assistant? Isn't your name Rabbit?\n)\ncontains_image_input: false\nquery: How's your name, assistant? Isn't your name Rabbit?\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (UserQuery: What does solidarity mean?\nAssistantResponse: Solidarity refers to unity or agreement of feeling or action, especially among individuals with a common interest or purpose. It involves standing together and supporting one another in pursuit of a common goal or cause. \nUserQuery: Does solidarity mean?\n)\ncontains_image_input: false\nquery: Does solidarity mean?\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: Yes, plant-based sources of omega-3 fatty acids, like flaxseeds, chia seeds, and walnuts, primarily contain ALA, which the body needs to convert into EPA and DHA. Animal sources like fatty fish provide EPA and DHA directly, making them more readily available for the body to use. \nUserQuery: Oh, sorry. Continue.\nAssistantResponse: If you have any more questions or need further information, feel free to ask. I'm here to assist you. \nUserQuery: What about the animal sources?\n)\ncontains_image_input: false\nquery: What about the animal sources?\nOUTPUT\n" | "content": "COMMON_SENSE"
"INPUT\ncontext: (AssistantResponse: I'm sorry, could you please provide more context or clarify your question? \nUserQuery: Hey. What is the weather today?\nAssistantResponse: Checking now. The weather in Omaha, NE on May 6th is thunderstorms, with a high temperature of 71 degree Fahrenheit and a low temperature of 49 degree Fahrenheit. There is a 100 percent chance of precipitation. \nUserQuery: What's the wedding ring?\n)\ncontains_image_input: false\nquery: What's the wedding ring?\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (UserQuery: Tell me a joke.\n)\ncontains_image_input: false\nquery: Tell me a joke.\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (UserQuery: How do you spell fortuitous?\n)\ncontains_image_input: false\nquery: How do you spell fortuitous?\nOUTPUT\n" | "content": "COMMON_SENSE"
"INPUT\ncontext: (AssistantResponse: To create a journal entry on the r1 device, you can use the voice command feature to dictate your entry. Simply activate the device by pressing the button and then speak your journal entry out loud. The r1 device will transcribe your spoken words into text, allowing you to save it as a journal entry. If you prefer a more detailed or organized entry, you can also access the keyboard feature by enabling it in the settings and typing out your journal entry. Let me know if you need further assistance with this process. \nUserQuery: New journal entry Monday, May 6th at 4:4 AM. Great day. I'm really enjoying myself. My rabbit r one arrived, and I also got a really cozy sweatshirt from Arteryx and I am using my iPad, which is about to be replaced because Apple has a new announcement tomorrow, which I'm super excited about because I love our iPad. And that's it. Please save this as a journal entry.\nAssistantResponse: Saving your note. Your journal entry has been saved to the rabbithole. \nUserQuery: What color is this?\n)\ncontains_image_input: true\nquery: What color is this?\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (UserQuery: What does an lion sound like?\n)\ncontains_image_input: false\nquery: What does an lion sound like?\nOUTPUT\n" | "content": "COMMON_SENSE"
"INPUT\ncontext: (AssistantResponse: Let me take a look. I see a man with a beard sitting at an outdoor table. He is wearing a green polo shirt and appears to be smiling. In the background, I can see colorful lights and decorations, suggesting this is likely an outdoor dining or entertainment area. The surrounding trees and greenery indicate this is an outdoor setting. \nUserQuery: Summarize this.\nAssistantResponse: Let me take a look. This passage discusses new research findings on the genetic factors involved in Alzheimer's disease. Key points include: A study by Dr. Juan Fortea found that 15-20% of Alzheimer's cases can be traced back to a specific gene variant called APOE4. Having two copies of this variant, inherited from each parent, significantly increases the risk of developing Alzheimer's. Previous studies considered APOE4 a risk factor, but this new research suggests it should be viewed as a direct cause of the disease in many cases. The study analyzed data from over 500 people and found that almost all of them developed the biological pathology of Alzheimer's when they had two copies of the APOE4 variant. The researchers conclude that two copies of APOE4 should now be considered a direct cause of Alzheimer's, not just a risk factor. The study also found that patients with two APOE4 copies tended to develop Alzheimer's pathology at a relatively young age. \nUserQuery: Make a picture of 2 gigantic cagedas that are big spaceships, and there are taking over a city.\n)\ncontains_image_input: false\nquery: Make a picture of 2 gigantic cagedas that are big spaceships, and there are taking over a city.\nOUTPUT\n" | "content": "GENERATE_IMAGE"
"INPUT\ncontext: (AssistantResponse: Glacier National Park is home to a variety of wildlife, including grizzly bears, black bears, mountain goats, bighorn sheep, elk, moose, deer, wolves, and numerous bird species. The park's diverse habitats support a rich ecosystem, making it an ideal place for wildlife enthusiasts and nature lovers to observe and appreciate the natural beauty of the area. \nUserQuery: Is there good trout fishing in Glacier Park?\nAssistantResponse: Let me see what I can find. The types of trout found in Glacier National Park for fishing include Westslope Cutthroat Trout, Lake Trout, and Yellowstone Cutthroat Trout. These trout species can be found in various lakes and rivers throughout the park, offering fishing opportunities for anglers. The park is known for its stunning vistas and world-class hiking, with fishing being an added bonus to a scenic hike into the wilderness. \nUserQuery: How large is the grizzly bear population in Glacier Park?\n)\ncontains_image_input: false\nquery: How large is the grizzly bear population in Glacier Park?\nOUTPUT\n" | "content": "INTERNET_SEARCH"
"INPUT\ncontext: (UserQuery: Call a neighbor.\nAssistantResponse: I cannot make phone calls. \nUserQuery: Give me an Uber to the airport.\n)\ncontains_image_input: false\nquery: Give me an Uber to the airport.\nOUTPUT\n" | "content": "CALL_UBER_RIDE"
"INPUT\ncontext: (AssistantResponse: I am an assistant attending to your needs. My name is Assistant, and I do not have a gender. How can I assist you today? \nUserQuery: How's your name, assistant? Isn't your name Rabbit?\nAssistantResponse: My designation is Assistant, and I am here to assist you with your inquiries and tasks. While I am associated with Rabbit Inc., my name is Assistant. How may I help you further? \nUserQuery: Don't want anything from you.\n)\ncontains_image_input: false\nquery: Don't want anything from you.\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: Checking now. The weather in Omaha, NE on May 6th is thunderstorms, with a high temperature of 71 degree Fahrenheit and a low temperature of 49 degree Fahrenheit. There is a 100 percent chance of precipitation. \nUserQuery: What's the wedding ring?\nAssistantResponse: I'm not sure what you're referring to. Could you please provide more context or clarify your question? \nUserQuery: What is the news today?\n)\ncontains_image_input: false\nquery: What is the news today?\nOUTPUT\n" | "content": "INTERNET_SEARCH"
"INPUT\ncontext: (AssistantResponse: The Calliope Hummingbird is a small and colorful hummingbird species that can be found in Missoula, Montana. It is known for its vibrant plumage and tiny size, making it a delightful bird to spot during birdwatching activities. \nUserQuery: Can you please repeat those birds that you told me?\nAssistantResponse: Certainly! The interesting and rare bird species you might want to look out for in Missoula, Montana are the Harlequin Duck, Calliope Hummingbird, and Williamson's Sapsucker. \nUserQuery: Is that sapsucker a kind of woodpecker?\n)\ncontains_image_input: false\nquery: Is that sapsucker a kind of woodpecker?\nOUTPUT\n" | "content": "COMMON_SENSE"
"INPUT\ncontext: (UserQuery: Are you there?\n)\ncontains_image_input: false\nquery: Are you there?\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: To increase the volume on the r1 device, you can adjust it using the scroll wheel located on the side of the device. Simply rotate the scroll wheel to increase the volume. \nUserQuery: Just scrolling.\nAssistantResponse: Yes, simply scroll the wheel on the side of the device to adjust the volume to your desired level. If you need further assistance, feel free to ask. \nUserQuery: I cannot increase the volume. Scroll wheel is not working.\n)\ncontains_image_input: false\nquery: I cannot increase the volume. Scroll wheel is not working.\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: Getting the music going now! \nUserQuery: Play with Ashley.\nAssistantResponse: On it, I'll get the music going for you. \nUserQuery: Hey, Warren. Play with Ashley.\n)\ncontains_image_input: false\nquery: Hey, Warren. Play with Ashley.\nOUTPUT\n" | "content": "PLAY_MUSIC"
"INPUT\ncontext: (UserQuery: What stock certificate is this?\nAssistantResponse: Let me take a look. This is a 50 zloty stock certificate from the Republic of Poland (Rzeczpospolita Polska). The image shows the front of an official Polish government bond or certificate, featuring the coat of arms of Poland and the text \"REPUBLIC OF POLAND\" and \"RZECZPOSPOLITA POLSKA\". \nUserQuery: What would be the value of this stock certificate today?\n)\ncontains_image_input: true\nquery: What would be the value of this stock certificate today?\nOUTPUT\n" | "content": "COMMON_SENSE"
"INPUT\ncontext: (UserQuery: Who is the current richest person in the world?\nAssistantResponse: Looking it up now. The richest person in the world as of May 6, 2024, is Bernard Arnault, chairman of LVMH, with a net worth of $218 billion. \nUserQuery: If he split his net worth up equally between everybody currently on the planet, how much money would each individual person get?\n)\ncontains_image_input: false\nquery: If he split his net worth up equally between everybody currently on the planet, how much money would each individual person get?\nOUTPUT\n" | "content": "COMMON_SENSE"
"INPUT\ncontext: (UserQuery: Hi.\n)\ncontains_image_input: false\nquery: Hi.\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: I apologize for any inconvenience. If there's anything specific you'd like help with or if you have any questions, please let me know. \nUserQuery: What's the weather like for the rest of the day?\nAssistantResponse: Checking now. The weather in Hillsboro, OR on May 6th is rainy, with a high temperature of 55 degree Fahrenheit and a low temperature of 38 degree Fahrenheit. There is a 70 percent chance of precipitation. \nUserQuery: Bidirectional translation.\n)\ncontains_image_input: false\nquery: Bidirectional translation.\nOUTPUT\n" | "content": "START_TRANSLATOR"
"INPUT\ncontext: (UserQuery: What is the capital exletus?\n)\ncontains_image_input: false\nquery: What is the capital exletus?\nOUTPUT\n" | "content": "COMMON_SENSE"
"INPUT\ncontext: (UserQuery: Tell me a joke.\nAssistantResponse: Why don't scientists trust atoms? Because they make up everything! \nUserQuery: What is the maximum velocity of a swallow?\n)\ncontains_image_input: false\nquery: What is the maximum velocity of a swallow?\nOUTPUT\n" | "content": "COMMON_SENSE"
"INPUT\ncontext: (UserQuery: Please tell me what I'm looking at.\n)\ncontains_image_input: true\nquery: Please tell me what I'm looking at.\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (AssistantResponse: My designation is Assistant, and I am here to assist you with your inquiries and tasks. While I am associated with Rabbit Inc., my name is Assistant. How may I help you further? \nUserQuery: Don't want anything from you.\nAssistantResponse: Understood. If you have any questions or need assistance in the future, feel free to reach out. Have a great day! \nUserQuery: What did you say?\n)\ncontains_image_input: false\nquery: What did you say?\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: Taking a look now. This appears to be a data table or log of some kind. The screen displays a grid of numbers, text, and formatting that is characteristic of a spreadsheet or database application. \nUserQuery: It's not a log.\nAssistantResponse: Let me take a look. You're right, this is not a log. The image shows a computer screen displaying what appears to be a spreadsheet or data table with rows and columns of information. \nUserQuery: This is Hassane. Can you listen to this video and summarize the first 5 minutes?\n)\ncontains_image_input: true\nquery: This is Hassane. Can you listen to this video and summarize the first 5 minutes?\nOUTPUT\n" | "content": "START_MEETING_ASSISTANT"
"INPUT\ncontext: (UserQuery: How many Ukrainians have died in the Russia, Ukraine war?\n)\ncontains_image_input: false\nquery: How many Ukrainians have died in the Russia, Ukraine war?\nOUTPUT\n" | "content": "INTERNET_SEARCH"
"INPUT\ncontext: (UserQuery: What's the weather in Chicago?\n)\ncontains_image_input: false\nquery: What's the weather in Chicago?\nOUTPUT\n" | "content": "WEATHER"
"INPUT\ncontext: (AssistantResponse: Checking now. The weather in Hillsboro, OR on May 6th is rainy, with a high temperature of 55 degree Fahrenheit and a low temperature of 38 degree Fahrenheit. There is a 70 percent chance of precipitation. \nUserQuery: Bidirectional translation.\nAssistantResponse: Translation mode is initiating. Apologies, the bidirectional translation function requires more information. Could you specify the languages involved? \nUserQuery: Bidirectional translation English to Turkish.\n)\ncontains_image_input: false\nquery: Bidirectional translation English to Turkish.\nOUTPUT\n" | "content": "START_TRANSLATOR"
"INPUT\ncontext: (AssistantResponse: I cannot make phone calls. \nUserQuery: Give me an Uber to the airport.\nAssistantResponse: Arranging your ride now. Uber may take a while to load on rabbit OS and may not be available in all regions. Sorry, there was an issue with the Uber service. It may be under maintenance or your credentials expired. \nUserQuery: Order an Uber.\n)\ncontains_image_input: false\nquery: Order an Uber.\nOUTPUT\n" | "content": "CALL_UBER_RIDE"
"INPUT\ncontext: (AssistantResponse: Let me see what I can find. The types of trout found in Glacier National Park for fishing include Westslope Cutthroat Trout, Lake Trout, and Yellowstone Cutthroat Trout. These trout species can be found in various lakes and rivers throughout the park, offering fishing opportunities for anglers. The park is known for its stunning vistas and world-class hiking, with fishing being an added bonus to a scenic hike into the wilderness. \nUserQuery: How large is the grizzly bear population in Glacier Park?\nAssistantResponse: Give me a moment to look that up for you. The current grizzly bear population in Glacier National Park is estimated to be around 300 individuals, according to multiple sources. This estimate is based on a multi-year DNA study and annual monitoring efforts by the National Park Service and other agencies. The park aims to maintain a sample of up to 10 radio-marked female grizzly bears for monitoring purposes. \nUserQuery: If I was gonna fly to Glacier National Park, where is the best place to fly to?\n)\ncontains_image_input: false\nquery: If I was gonna fly to Glacier National Park, where is the best place to fly to?\nOUTPUT\n" | "content": "INTERNET_SEARCH"
"INPUT\ncontext: (AssistantResponse: Why don't scientists trust atoms? Because they make up everything! \nUserQuery: What is the maximum velocity of a swallow?\nAssistantResponse: The maximum velocity of a swallow is around 20.1 miles per hour. \nUserQuery: Post it ask European or Indian.\n)\ncontains_image_input: false\nquery: Post it ask European or Indian.\nOUTPUT\n" | "content": "INTERNET_SEARCH"
"INPUT\ncontext: (AssistantResponse: Let me take a look. The bananas in the image appear to be ripe and ready to eat. They have the typical bright yellow color and full shape that indicates they have reached maturity and are at the optimal stage for consumption. The wooden crate or basket they are stored in also suggests they have been properly cared for and preserved prior to being ready for eating. \nUserQuery: What can I make with these ingredients in\nAssistantResponse: Taking a look now. Based on the ingredients shown in the image - a container of cherry tomatoes, a jar of what appears to be pickled vegetables or a salad, and a bottle of olive oil - you could make a delicious salad or side dish. The cherry tomatoes would add a fresh and sweet element, the pickled vegetables would provide a tangy and crunchy contrast, and the olive oil could be used to dress the salad. You could also incorporate other fresh herbs or seasonings to enhance the flavors. With these simple yet flavorful ingredients, you have the makings of a nutritious and tasty meal or accompaniment. \nUserQuery: Does this band have any shows coming up\n)\ncontains_image_input: true\nquery: Does this band have any shows coming up\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (UserQuery: Let's record something.\n)\ncontains_image_input: false\nquery: Let's record something.\nOUTPUT\n" | "content": "START_MEETING_ASSISTANT"
"INPUT\ncontext: (AssistantResponse: Understood. If you have any questions or need assistance in the future, feel free to reach out. Have a great day! \nUserQuery: What did you say?\nAssistantResponse: I mentioned that if you have any questions or require assistance in the future, you can always ask. How can I assist you today? \nUserQuery: No. You're just hearing me.\n)\ncontains_image_input: false\nquery: No. You're just hearing me.\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: I'm sorry, I didn't understand that. Could you please provide more context or clarify your question? \nUserQuery: quick maths**\nAssistantResponse: The answer to the quick math question \"2 + 2\" is 4. If you have any more questions or need assistance, feel free to ask. \nUserQuery: how are journal entries sent to rabbithole\n)\ncontains_image_input: false\nquery: how are journal entries sent to rabbithole\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: Let me take a look. This is a 50 zloty stock certificate from the Republic of Poland (Rzeczpospolita Polska). The image shows the front of an official Polish government bond or certificate, featuring the coat of arms of Poland and the text \"REPUBLIC OF POLAND\" and \"RZECZPOSPOLITA POLSKA\". \nUserQuery: What would be the value of this stock certificate today?\nAssistantResponse: The value of an old stock certificate like the 50 zloty Republic of Poland bond would depend on its rarity, historical significance, and collector demand. It may have value to collectors or as a historical artifact, but it likely does not hold any current monetary value as a stock certificate. \nUserQuery: What stock certificate is this?\n)\ncontains_image_input: true\nquery: What stock certificate is this?\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (UserQuery: What's the weather in Chicago?\nAssistantResponse: Looking it up now. The weather in Chicago on May 6th is mostly clear, with a high temperature of 29.4 degrees Celsius and a low temperature of 17.2 degrees Celsius. There is a 30 percent chance of precipitation. \nUserQuery: What's the place of applesauce?\n)\ncontains_image_input: false\nquery: What's the place of applesauce?\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: Give me a moment to look that up for you. The recent layoffs at Tesla are due to the company's fast headcount growth over the last few years, resulting in hiring inefficiencies and role duplication. Additionally, Tesla is facing a tough financial situation with sales dropping and profits down 55 percent year over year. The layoffs are part of a broader restructuring for the next phase of growth and an attempt to cut costs and boost productivity. The company has already laid off about 10% of its workforce, affecting approximately 14,000 employees, and is planning to lay off more than 10% of its global workforce. The layoffs follow the cancellation of a long-promised inexpensive car, expected to cost $25,000, which was expected to drive mass-market growth. \nUserQuery: Well, hello there. Give me a nice greeting for the day.\nAssistantResponse: Good day to you. How may I assist you today? \nUserQuery: Where should I go to dinner tonight?\n)\ncontains_image_input: false\nquery: Where should I go to dinner tonight?\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (UserQuery: Is\n)\ncontains_image_input: true\nquery: Is\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (AssistantResponse: Taking a look now. \nUserQuery: How many fingers am I holding up?\nAssistantResponse: Taking a look now. You are holding up three fingers. \nUserQuery: What is the best way cook to can bake without making\n)\ncontains_image_input: false\nquery: What is the best way cook to can bake without making\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (UserQuery: Play Sun is Dark by Will k on Spotify.\nAssistantResponse: On it, I'll get the music going for you. \nUserQuery: Can you have a conversation with me real quick?\n)\ncontains_image_input: false\nquery: Can you have a conversation with me real quick?\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: I mentioned that if you have any questions or require assistance in the future, you can always ask. How can I assist you today? \nUserQuery: No. You're just hearing me.\nAssistantResponse: I'm here to attend to your needs. If you have any questions or require assistance, feel free to ask. \nUserQuery: Yeah. So what?\n)\ncontains_image_input: false\nquery: Yeah. So what?\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (AssistantResponse: I'm not sure what you're referring to. Could you please provide more context or clarify your question? \nUserQuery: What is the news today?\nAssistantResponse: Searching now. Here are some of the latest news headlines as of May 6, 2024: 1. Pennsylvania church service interrupted by gunman who pointed gun at pastor's face 2. Missing New Mexico infant found, suspect in custody 3. Russia announces nuclear drills in response to 'provocative' comments by Western officials 4. Biden administration plans to reclassify marijuana, easing restrictions nationwide 5. Former Secret Service agent sues New York Post and Daily Mail over Hunter Biden claim 6. Armed man gives no warning before shooting pastor in Pennsylvania church 7. High interest rates may hurt Biden in 2024 \nUserQuery: I'm gonna just wait till today.\n)\ncontains_image_input: false\nquery: I'm gonna just wait till today.\nOUTPUT\n" | "content": "CONVERSATION"
"INPUT\ncontext: (UserQuery: What is the capital exletus?\nAssistantResponse: I'm sorry, but \"exletus\" is not recognized as a capital city. Could you provide more context or clarify your question? \nUserQuery: What is the state capital of Texas?\n)\ncontains_image_input: false\nquery: What is the state capital of Texas?\nOUTPUT\n" | "content": "COMMON_SENSE"
"INPUT\ncontext: (UserQuery: Tell me which one is the tracking number the receipt.\n)\ncontains_image_input: true\nquery: Tell me which one is the tracking number the receipt.\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (AssistantResponse: Taking a look now. Based on the ingredients shown in the image - a container of cherry tomatoes, a jar of what appears to be pickled vegetables or a salad, and a bottle of olive oil - you could make a delicious salad or side dish. The cherry tomatoes would add a fresh and sweet element, the pickled vegetables would provide a tangy and crunchy contrast, and the olive oil could be used to dress the salad. You could also incorporate other fresh herbs or seasonings to enhance the flavors. With these simple yet flavorful ingredients, you have the makings of a nutritious and tasty meal or accompaniment. \nUserQuery: Does this band have any shows coming up\nAssistantResponse: Let me take a look. According to the image, the band \"The Bad Plus\" is performing at The Dakota on December 25-28, so it appears they have upcoming shows during that time period at that venue. \nUserQuery: That day already passed? I'm looking for future dates.\n)\ncontains_image_input: true\nquery: That day already passed? I'm looking for future dates.\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (AssistantResponse: Let me take a look. The color of the items in the image is bright neon yellow or lime green. There are several fluffy, textured items like pillows or blankets in this vibrant, fluorescent shade of yellow-green. \nUserQuery: Play a YouTube song from Spotify.\nAssistantResponse: Okay, starting the music player now. Please provide the name of the song you'd like to play from YouTube on Spotify. Thank you! \nUserQuery: What is the weather in Austin right now?\n)\ncontains_image_input: false\nquery: What is the weather in Austin right now?\nOUTPUT\n" | "content": "WEATHER"
"INPUT\ncontext: (AssistantResponse: Looking it up now. The weather in Chicago on May 6th is mostly clear, with a high temperature of 29.4 degrees Celsius and a low temperature of 17.2 degrees Celsius. There is a 30 percent chance of precipitation. \nUserQuery: What's the place of applesauce?\nAssistantResponse: I'm not sure what you mean by \"the place of applesauce.\" Could you please provide more context or clarify your question? \nUserQuery: What time does Mico's Italian ice close today?\n)\ncontains_image_input: false\nquery: What time does Mico's Italian ice close today?\nOUTPUT\n" | "content": "INTERNET_SEARCH"
"INPUT\ncontext: (UserQuery: How old do you think this dog is?\n)\ncontains_image_input: true\nquery: How old do you think this dog is?\nOUTPUT\n" | "content": "CONVERSATION_VISUAL"
"INPUT\ncontext: (AssistantResponse: I'm here to attend to your needs. If you have any questions or require assistance, feel free to ask. \nUserQuery: Yeah. So what?\nAssistantResponse: If you have any specific questions or need help with something, feel free to ask, and I'll do my best to assist you. \nUserQuery: Tell me about Hawaii.\n)\ncontains_image_input: false\nquery: Tell me about Hawaii.\nOUTPUT\n" | "content": "COMMON_SENSE"
